,age,Zind_fitheal,Zind_figap,Zind_disstre,Zind_actenj,Zind_compperf,Zind_aes,Zind_con,edu_2.0,sex_2.0,sport_min_kat_0.0,sport_min_kat_1.0,sport_min_kat_2.0,sport_min_kat_3.0
1156,-0.08488356442263734,-0.011103025409820172,-0.01669133011011337,-0.002747150524615442,-0.0030272954717511205,0.053366725658927854,0.16190441460909386,-0.008861519805587421,-0.0029758683102485647,0.015667489645639163,-0.0010103733859562845,0.00018043095449407065,-0.003958917217658543,-0.009849106889549788
1157,-0.035659334046574925,-0.01545568249185683,-0.011232593031924653,-0.011261620825639005,-0.003750863899757348,0.03632512442266964,-0.010942739704523979,0.00427189083019566,0.0012744099454698342,0.011455331945679244,-0.0014250942637614524,-6.386678539047346e-05,-0.0008778248296613559,0.0006653662581912042
1158,-0.030436036814735872,-0.007691533518354442,-0.00793267081648743,0.015937802306537064,0.005169728943228416,-0.014585969092477112,-0.03622781850547297,-0.0012525035221731284,0.00012523410473444578,0.006910177396219406,-0.0005109995495644028,-0.00013564504024212817,-0.0005274843720425926,0.00047154383925780176
1159,-0.02220318624957799,0.016771634327650383,0.04166759365755054,-0.009399046370379069,-0.0012237344337320062,0.044526076592984125,-0.0381682271742273,-0.009189071118582848,0.0005052265226214507,0.012518055853084256,-0.0024070648938702257,0.0021453214924775335,-0.0008617977751406818,-0.0019169028566728473
1160,0.12167279150628953,0.019009217868846434,0.025348494643127516,-0.007386889117611734,0.0009388873761748667,0.016194374106612848,0.017236846589610732,0.3433588723474809,0.0009088581061505758,0.041957393270784814,-0.0003767739244982709,0.0001224169511442578,0.00027414828772496613,0.004252271308380936
1161,0.01858642902312663,-0.014189236743972822,-0.008166811140420007,-0.006817106642241938,-0.01316142635891629,-0.013021540431611599,-0.02825950107903814,0.009698852676882449,0.00027921829393916074,0.01310436689383182,-0.0004043633172261652,-0.0005242399531346358,-0.0009323695966621139,0.0005917103443063241
1162,-0.01801535427819944,-0.0017161697775298986,0.007956770923927638,-0.007245832402095679,-0.003391172516406947,-0.0055277084020088655,-0.04188575335458276,-0.010575909540718544,-7.061670997698564e-05,0.00685430844797872,-0.0007010452008891343,-0.00012123554603400462,0.0017457167487234552,-0.000678464961032706
1163,0.1038416365890502,0.10795134762505343,0.025152915044384692,0.028593861131145537,0.01656851793840671,0.14065725966066267,0.020482981827672678,0.024240052720901274,0.0012856041490296153,0.03306230680235084,-0.0005194609919557291,0.0001575794815543124,-0.00027958529001673654,0.004235299288665772
1164,0.027991394039787235,0.04106767392134245,0.005965893639095036,0.11453305842102185,0.011944145534234086,0.18621252255506143,0.053275814531328645,0.018417120144976214,0.00336779058833024,0.03051991880142626,-0.0005450914418595375,0.000438034785521019,0.014886418677802651,0.0025332914688129585
1165,0.026831226555347323,0.0005666082884261539,-0.007590809858236932,-0.015018082636435628,-0.015319766412734402,0.010862547669727354,-0.026328066925411134,0.031979639691765545,-0.0025066971541377625,0.016639175992609497,-0.00034845036943833316,-0.0003914176870993853,-0.0012089804592740068,0.0005347868636508933
1166,-0.04896447369317388,-0.002937440908977935,-0.008302633829434698,-0.019902931308940636,-0.001377680501994654,-0.02858790516830921,0.04298028350835181,-8.802895155029996e-05,0.00012316125003379173,0.014014355278059727,-0.0005472616479586054,-0.0001240535706785646,-0.0003843630021375175,0.0006098818669278658
1167,-0.021551833902045063,-0.009010746964545716,-0.010292447843944948,-0.010306078907305607,-0.0029786910576037693,0.016507109973418924,-0.004209234548174567,0.0065267693240390395,0.00019589226210903047,-0.027613740393264107,-0.0009601763670554839,-0.00046868957199204373,-0.0013159349199208976,0.0003471838302679454
1168,-0.02880828814141752,0.01449706607342877,-0.0044817086713427,-0.010684115740778096,0.0011913950489481067,-0.02054040042892283,-0.015267413512641482,-0.01115480954568037,-0.00024591790391601616,0.00898014958976895,-0.0004233617160544663,-6.958539853704037e-05,-0.003966190933060078,0.0005917024157100217
1169,-0.023119987935177614,0.000301106822911372,0.0029736248331745695,-0.009432721405305754,-0.005587719838687524,-0.0050727682489158646,-0.025637710949633977,0.009588621632268339,-0.0012145707702855561,0.009387556477539355,-0.0004213475590174976,-0.0002782876147912875,-0.004081055188287214,-0.0003239834518624028
1170,-0.016071741053830618,0.0006473815166443791,-0.005524374610334524,0.012220093987852183,-0.004887113957383627,-0.01146069742164598,-0.017858998875526902,-0.011901686372185789,-0.00048668110810047463,-0.01790926695879903,-0.0008402777340424289,0.00256442653520329,-0.0007123040767785079,-0.00013160117931179535
1171,0.01993815126287058,0.008605724744715796,-0.013412628883173544,-0.01907932452396616,-0.01219863329969087,-0.024034248385642807,-0.018367922414257165,-0.009288024064965913,-0.0005193819830746949,0.013972418785925332,-0.00048614635180154917,-0.0001462169503692461,0.0013043022301654304,-0.0027208678155921577
1172,-0.021534492305890794,-0.004479736497227431,0.01914867432374527,-0.007118472956007486,-0.003558233623518775,-0.013045898968887918,-0.036430114633702125,-0.007271084066057817,0.00014916704297992628,0.0029182348102281945,-0.0007619356143726202,0.0013083529226541296,-0.00044388143787454546,0.0005667918075815186
1173,0.003015302101334195,-0.020343639694118613,0.008514334405273747,0.018168165482203034,-0.012366889713803272,-0.02811343882031322,0.04466275933392039,-0.00248086857408179,1.2618330725489121e-05,-0.056670620651913486,-0.0007484373512801626,-0.0008006417682997846,-0.0007673841294678441,0.00026298370337205954
1174,0.03357871020351149,0.008806023564593214,0.09863047621634374,0.2766705515553236,0.01762121171640286,0.0032058701355192954,0.05213739464113263,0.026456534567633475,0.004889215636982094,0.031068852860675757,-0.00038558604062594834,-0.0014236480290582818,0.0026826393791794245,0.0005726629126041261
1175,-0.01023900608126256,0.01606379430765222,-0.008571492621328385,0.0009134571077248681,-0.0060203804911840705,-0.02777870307564521,-0.034419602562684594,0.001371727005726121,-0.00047191845998289703,0.009107999395060361,-0.00039962941531493563,-2.150063458880493e-05,-0.00045255994750411434,0.0004655009096727126
1176,-0.07320602175325325,-0.013043429681595275,-0.024163128238083306,-0.029060991400042868,0.0025350510328763427,0.05141378025542488,0.12457372393303123,-0.021580583054904786,-0.0037367209526637224,0.010713506773223632,-0.0007173504316442785,3.0088833307969368e-05,-0.0005756686711514452,0.0011064304534695803
1177,-0.01440876753165827,-0.004777852815851346,0.01674869862138041,0.01636096335278461,-0.0064806083173851005,-0.024831631110939757,-0.02377922751867993,-0.00359870566531105,0.00047625068947347284,-0.018116926787775954,-0.00047642092334213075,-0.00012113859534639973,0.0022091734444632844,-0.00019289752159511726
1178,-0.013177833699912244,0.004777860422954101,0.01875467598309541,-0.007938141490805089,0.0054284616297533075,-0.024529155855134734,-0.06060025983621163,-0.010023475503733188,0.0010976055342991255,0.0046722253920807345,0.015151859984607306,-9.495785735933303e-06,-0.0004679129376413411,-0.0002715336310894428
1179,0.14525560169167218,0.08805565355996835,0.07613155620595276,0.025408028286923106,0.05460109405471557,0.012038853131320049,0.1361561303080165,0.016510649350555347,0.014236923756379735,0.034828684469250644,-0.0002659395866581435,-0.00044398382721986564,-0.00040437535228496054,0.0007591761287696414
1180,-0.017313026345002248,-0.006129760170026882,0.01768693534146903,-0.00657667404384279,-0.002001855174874781,-0.02459061894809523,-0.02137985093861395,0.001432781912752549,0.0004533740504585993,-0.01493515545265118,-0.00044614837007086767,-9.346578698095457e-05,-0.00038830601816274734,0.00023712370830289046
1181,-0.012994391302955011,0.005098469549856059,0.003048957314976728,0.07688176915039605,0.0152534268984604,0.14569371595264127,0.23802078230888504,0.018080110581323656,0.002420695372265368,0.03660629026824479,-0.000722753738088389,0.0002861806262198524,0.004688951665762519,-0.0033512953277724557
1182,-0.018930571150676513,-0.009895922237531331,-0.008949395015512548,-0.0025791009805362594,0.0021990639506483875,0.00991550313355269,-0.03425735479536887,-0.007804210372287708,-0.0004729264862887618,0.006321641224663411,-0.00049311131226437,-5.181738130010046e-05,-0.00036758511731063676,-0.00015430546807365601
1183,-0.015406689972042992,0.03493140139571536,0.0020515625450185306,0.0004211434204586753,-0.00016137443809371144,-0.04761702047354097,-0.055641690278710534,0.015433122352266031,0.0004015175754946575,0.01084758134011759,-0.0003862730438416453,-0.0006085109464316743,0.0029618597175899574,0.00039539123732877
1184,-0.0170787960900646,-0.007938038916600847,-0.0024142617514251075,-0.0011400470052462966,-0.0028237380772666854,-0.011601987069293315,-0.02951142099960163,-0.007392945368602261,0.00010099877513166103,0.0066699208452019616,-0.0005786413021702434,-0.00010195885112104996,-0.0004348904415607312,0.00032160177900195374
1185,-0.02793902412060058,-0.009496888022561654,-0.004536421329679082,-0.0020564634162574657,-0.002316414634571993,-0.002380914326902299,0.007212146733707853,-0.012314002260033832,-0.0009768544498458558,0.008412278904612639,-0.0005148987857769331,-0.0007012657437578071,-0.0004175768841745437,0.0004883861072367772
1186,0.12988688680590288,0.024812864172658773,0.2704827989550709,0.0044264159868563965,0.013489673578840629,-0.005782191948011701,0.00981352780138061,0.06458555242788916,0.001048957255350484,0.0007398500409870102,-0.0004674879787507135,-0.00028226265086217847,-0.00030539332184292747,0.0009506070836380161
1187,0.21043286662428112,0.024795233824529164,0.034189567402775324,0.054074114338070835,0.013286592082535041,0.17698965919858062,0.016972526992518774,0.026498668745280122,0.0037902375329087663,0.03533258708316312,-0.0005074515492240767,0.0020336627141986333,1.2099698650342217e-05,0.004999433520839974
1188,-0.011941121659782028,-0.009098012862350945,0.00613606019832146,-0.005011084793926472,0.0025689934684739357,-0.020581869938731553,-0.001756946239467373,-0.0032820905338053555,0.001698447897189487,-0.013493536547858315,-0.00041686797697824827,-0.00011240041139229872,-0.0002826334499021144,0.00041730550376036353
1189,-0.022704252555349684,-0.009451635129579581,-0.006134271815747007,0.005253767507394527,0.005646507940951642,0.020508850662781106,-0.02983389709176066,-0.01753389769511351,0.0012140937935107867,0.00605809513693828,-0.0008044168928985679,-0.0006246301992304699,-0.002051038356151932,0.0009653593940433531
1190,-0.006870096998635783,-0.010279530169728726,-0.007893915571774298,-0.011572517403018599,0.00043407394584400353,0.021931453661545194,-0.028245474177966887,-0.011496718701285026,-0.001866551000870365,0.009497334315622094,-0.0005467533445474873,-7.900770969163186e-05,-0.0012993159811267032,-0.00028851416338781225
1191,0.022098245344147727,0.016616662602448765,0.03320048254612379,0.2589051258493986,0.018291157604600025,0.02041641144374785,0.053593025635540734,0.03719091410623278,0.00401617158529725,0.025465092166173944,-0.0002744659449608347,0.03557412130483482,0.000409176080347151,0.0047865667740636
1192,-0.020308763486034154,0.0009329849011291179,0.019974064479088272,-0.009035624416520187,0.012991644852295734,-0.02098841922639226,-0.03797839398740967,-0.01179631518201159,0.0001196522112734904,0.007540462307855178,-0.00045074083417829007,-9.036176156182087e-05,0.0021137045091744523,-0.00029294147350666537
1193,-0.010593233280239686,0.03555363880262212,0.09737106263647145,0.07167841244399878,0.0106905683692113,0.1319093029490277,0.2452494183441646,0.01423880585915982,0.004349401095939059,0.0436645528884984,-0.0007138387432582176,0.006105847141532157,0.0007521528047277765,-0.00041184865830497594
1194,0.03212736847331554,-0.015713937213226607,0.0028963400577355935,0.005458221589661644,-0.008417730872118195,-0.04146095314731571,-0.030185920721426816,-0.009463058143855216,0.001271405480550671,0.013048944214592668,-0.000318702237714078,-0.00015847566162588425,-0.00024479686851157427,0.0004499821479332562
1195,-0.009281503688104922,0.03388803001554202,0.07486253431570154,0.019441565927667843,0.02168908935673245,0.09293282872224612,0.29365222713235045,0.007528417041405413,0.006366253930075503,0.04740351863979945,-0.00043566345565880646,0.0008549059946310485,0.0008320770816689203,0.002665517195049776
1196,-0.01446044125823021,-0.0032453063479434036,-0.007091401560431048,0.013347099736984832,0.009939050025914753,-0.027277736140602592,-0.01776499077556236,-0.007480139016366943,0.00028570687759956804,-0.01851407480781374,-0.0007093432326761482,-0.0007190851758694843,-0.0008414468408464527,0.0004874622805042824
1197,-0.014078686756250293,-0.007860918727807028,0.00635123149947945,-0.003443109217825736,-0.0029058352754890377,-0.022004098621197454,0.008119369729354198,-0.008447189902621962,0.0023226164832498503,-0.020951952623727725,-0.0003219358544266729,-0.0006216783132944626,-0.000441116566086645,0.00023865791130488472
1198,-0.06725203852281483,-0.013578399096935572,-0.008365455090422065,-0.03688544497025834,0.0015907993182490018,-0.0038588491139285763,0.11136410397487002,-0.014637441724121451,-0.0022380813213091484,0.017819396932945472,-0.00047710222572905754,-0.0003009180322742148,-3.833216724761595e-07,0.0022196114025077153
1199,-0.012848047648361043,-0.0005759147437308504,-0.007252402692440878,0.014625608875571426,0.0005827509479211585,-0.0285232024584612,-0.007218729825425615,-0.00843841899653971,-0.0006921939966263993,-0.01660939521792022,-0.0004940188852890153,-0.00044731079098008376,-0.000365980042922975,0.0003237203509777269
1200,-0.01761054573110746,0.0007704861794276272,-0.0073718147482675165,0.001900401352086471,-0.002599268716672431,-0.009614027941775691,-0.02588500431680335,-0.00043316347989601136,6.121232816762029e-05,-0.013472786512548287,-0.0005383947686605399,-0.00011200797167338121,0.0013604568402135865,-0.0004750504873969335
1201,-0.02699470790793228,-0.0060638131187441095,0.005282485315742111,-0.008759795482890225,0.00031746898997816217,-0.004315946124559535,-0.03525744281294691,-0.004486278164093157,7.107815616496861e-05,0.006469840346470042,-0.0006285732449252925,0.0015616314185033205,-0.0007921747516318788,-0.00035942363363270863
1202,0.038127246145712966,0.022841265484033715,-0.010940764836585903,-0.01811444036850355,-0.009516340741401513,-0.015159868436693827,-0.03588888297468126,-0.006527010239253174,-4.2651372909454776e-05,0.012007941313776542,-0.0004096830136639004,-0.0002699900175361911,0.0008175614999287031,-0.0026050718486152072
1203,0.03744761870288005,0.016787376392443036,0.07815561562252613,0.02474227399028256,0.06831753876559174,0.021256837095597458,0.13046260822626446,0.09553766097325217,0.0025481464278148533,0.04275376766193023,-0.00034043506519485585,-0.0001616442773556662,0.023185569743981872,0.0035401972824244624
1204,0.24335893919895618,0.006907425422194642,0.01325203174669652,0.009981385148200008,0.08929123304520474,0.15376513620995416,-0.0033610662795542294,0.022346546723143536,0.0032796555117852876,0.04237185377053765,-0.0002864591988922354,0.0011563661824257824,0.00044425282048467663,0.005452272872809432
1205,0.03816519228559323,-0.016941275080767315,0.018838142078848392,0.0008260747759966443,-0.008713494539774394,-0.03448651353878283,-0.0366412365224823,-0.012301441359942121,0.0003227023541986769,0.002397956198635769,-0.0003677959306682339,0.0004439041212682455,-0.0003319898395688049,0.0005467160636943641
1206,0.003386100613718535,0.059945460777314254,0.0036628703322925354,-0.004029265663052369,0.016760515879929005,0.20214928005234697,0.2718959042802034,0.003893466370106395,-0.00023227952647768271,0.010318206824270152,-0.000410170989403118,-5.578273521040934e-05,0.0004192467410950758,0.004918467474195994
1207,-0.05768048850659334,-0.011013231520116703,-0.010125172991552609,-0.01806798022499581,0.005807894607921983,-0.03067552199883816,0.04134894676113714,0.024268867735041746,-0.0004936695879894134,0.01545066192658751,-0.00045260442922780305,-0.00029214885709653014,-0.0020879450657170172,0.0008010792494340813
1208,-0.03869400276334636,-0.014217909641258783,-0.006077715431187274,0.004910530275919388,0.004787298242302112,0.030371106328598154,-0.03171000254725429,-0.0021260815258505993,0.002529389061509748,0.010097861681391356,-0.0014022529068997325,0.0019188453587779797,-0.0009169120145763821,-0.004225281185125159
1209,-0.02273951192881964,-0.00531006142746645,0.00822952842223596,0.014595131424994377,0.0015821114897386155,-0.01408841523719799,-0.030881082003600763,-0.014696299297677457,-0.0007406847626543928,0.010736426340337698,-0.0007064756408707123,-0.0001729597933895468,0.0028813908024280465,-0.0008516147254073123
1210,-0.007881451374955046,-0.007746813169671704,0.020571234546853952,-0.006586841365724931,0.0005970009626300298,-0.031094259973640966,-0.04686626348027453,0.0014803755326789586,-0.00019569465708048776,0.0073524944037328226,-0.0005239667030670183,0.001414601239325266,-0.0007648155249022333,-0.00027177195997210525
1211,0.0022932446309763465,-0.006101263328041479,0.004098537621858498,-0.012319026405415595,-0.012698653404631187,0.06173850672293278,-0.03762296068418512,-0.028214271683140547,0.00042742156443848243,0.013855784010988092,-0.0006827350507629234,0.00010698013206984834,0.0010106884106434763,-0.004397478675448349
1212,-0.020864530151428046,-0.005728440380723364,0.014186172970526049,0.0032906187868216516,-0.003635428413471046,-0.009822677947826906,-0.01284464095931843,-0.014241443412802993,0.0007623101059927467,-0.02003214573184331,-0.0005456411534227256,-0.00012264712328627215,0.004171108913585227,-0.00017499594293441333
1213,-0.015207310956772616,-0.002680629544728619,-0.008220025412309595,-0.0090637321609513,0.0060050293780840045,0.024211511958073903,-0.013496357128912914,-0.01536105892908251,0.0002830988559603413,0.009930589579306618,-0.0009539771831747491,0.000844489374658053,-0.0011171327645891943,-0.0027931636074078775
1214,-0.045057497185092006,-0.007620171467386269,-0.006654638676709452,0.011591398902092993,-0.00245108822218783,-0.006577309766904614,0.012022724474347194,-0.010868787513891955,0.003178859802335947,0.009443114330472527,-0.00034434909215942373,-0.0008367596434472655,0.0016971698019458063,-0.0004562008676432736
1215,-0.0040203821273939915,0.0016397659609960094,-0.012398973911413756,-0.0006115713738118227,-0.00412945499877201,-0.011127627472682582,-0.019072411682019695,-0.0009138361280907121,0.0006906755791304393,-0.020083853524818857,-0.0026008781087782356,-0.00011608708029170514,0.0013692847272358975,-0.0004219356119730471
1216,-0.009961287161470647,-0.008845365963230383,0.03183555657367045,-0.011860566607918396,0.016719077936759783,-0.02159404633006356,-0.02774883679308086,-0.000516959616072993,-0.0016883081975171237,0.012625255657821159,-0.0004498818795623574,0.0017036736460227817,-0.0014146544870814902,0.0018739192086069468
1217,0.02737328522004086,-0.012255526209592629,-0.02190618640100729,0.008930271195090319,-0.0060432283402896605,0.03766515494539651,-0.037963538378449034,-0.018612756836954163,0.00038235183342013636,0.008333971716737196,-0.002765456378869172,8.049172751786113e-06,-0.0011124718831260745,0.002406282594361543
1218,0.001595291472438869,-0.012296285957079413,-0.0021222372468177575,-0.026704233882217075,-0.022606374119796508,0.06705861941157058,-0.048004572659267615,0.0030555521356455395,0.00024953701479791716,0.015268781366326527,-0.0006053598441587525,4.191706641437669e-06,-0.0008919197449140251,0.0016765863337150225
1219,0.027666860623200992,-0.006090075745823498,-0.02428641348853421,-0.000409982012704385,0.0023758836405608982,-0.004674737941345162,-0.015589949867559764,0.0007315942260574848,0.00020328049412026504,-0.019448476922599812,-0.002393940978009268,-0.0001246392056472531,-0.00035064628912437877,0.0005939577147240576
1220,-0.027734824341020356,-0.007697443443811456,0.007036266844402686,-0.017862112679621782,0.007141223260135876,-0.020534519633579894,0.04298707302143979,-0.0077985550028522085,0.001706850957479922,-0.04482137739083616,-0.0006772131933919926,-0.00016678408598862652,-0.000393613162506605,0.0003259381703681189
1221,0.1446789204298334,0.020132734652391456,0.07390026474752433,0.01772652698350728,0.07726943680318735,0.07974336004125254,0.06535915593608353,0.015374228969040499,0.0023233664455058387,0.0321560858723755,-0.0001997677626136427,-0.00010205684419599898,-0.0003725224203110814,0.0015101591534514072
1222,-0.036046425268496475,-0.0007432391477664737,-0.007873724881785612,-0.011439416070627057,-0.0027366664768767365,0.030434908927134838,0.021210426080161934,-0.009201153529598959,0.000148705643845076,-0.0324059394904829,-0.001128353504578835,-0.00018907271352081964,0.003409421795601953,-0.002761895376126281
1223,-0.006221486115820592,-0.0012403105202322612,-0.00894886249660746,-0.0074049911066335575,-0.008650825482807644,-0.02448963483491113,0.0122044812108553,-0.005526494937993199,-0.0011844459702357963,-0.0215173626171111,-0.0005053478534073794,-0.0002798174229785315,-0.000553913989422007,0.00027436590196671366
1224,-0.01113977308847,-0.007485214164065862,0.004711167157202151,-0.012866005759839257,-0.007193743983619178,-0.012302720904980254,-0.0029153340259607885,0.010456835648158374,0.00022712737943332263,-0.03315266327107607,-0.0005049364988129211,-0.0005583648832670277,-0.0016017053575946606,0.00031922116302553005
1225,-0.021441148256493025,-0.003283013573713918,0.0007763952606198942,-0.007123760746378381,0.0013898599539385384,-0.009064144600023985,-0.022892147976190037,0.001005603381077464,7.823208216456646e-05,-0.014745634605896056,-0.00038424051222657853,-0.00015228557585191788,0.00201052962292771,-0.00019375242886040416
1226,0.08521877796002514,0.015816279464161545,0.010844247263067982,-0.02213851157558991,-0.067913685211938,-0.05456967033721654,0.03900864586909663,0.044188029901777254,-0.0004068737760088083,0.034860936643759034,-0.0004393315779559636,-0.0009385818674443756,-0.0003125989945272784,0.00023769000345570679
1227,-0.06478339311619459,-0.011311483151525312,-0.006006841636719134,0.015763476294290816,-0.00934734035960953,0.04357697385573994,0.08718772969463662,-0.008656435974336896,-0.0016908906900000632,0.019553611249018468,-0.0012741125659420293,-0.0002608018966055595,-0.0013258535390781212,0.0007251600454310182
1228,0.009075299583664022,-0.01279669751177664,0.00620199582746927,0.004421172632486658,-0.003723083749442723,-0.029403894587195195,-0.024291302604943592,0.023293198165780807,-0.000768907422885134,-0.03443674281605612,-0.00028658248856496687,-0.00034321085940273045,-0.0005494736201967761,0.0007132299723077585
1229,-0.016966266070308038,-0.006850150892205539,-0.003986560532160496,-0.013640018691475561,0.004434546056737138,0.01614391326063355,-0.0048921950431363125,-0.0002208460965416807,-0.000795701149139602,-0.032275213573758926,-0.0009821194755039796,-0.00018847152622709145,-0.0009531133220564467,0.0006547987848782867
1230,0.0010330705649864791,-0.0012275412871680699,0.01155864517222879,-0.012288032753556104,0.004768476056813297,-0.0336492514034779,-0.0040952852711132965,-0.012252254139432239,-0.0004506551948466992,-0.02177770802884786,-0.0010529193458927361,-0.0002027503151412312,0.0023021581714182835,-5.3961491706392475e-06
1231,0.1722566410058665,0.007539370889251935,0.03783685337614838,0.03417447552039588,0.022457018758696348,-0.014615982949409771,0.3442786890227183,0.0037221548309192254,-0.00027530035204295444,0.0775576763025786,-0.0002970706619385903,-0.000272066184401049,0.0015563644982119888,0.001425418596555687
1232,-0.01273684470763199,-0.025139852755903785,-0.007883281310504815,-0.005987294496667589,0.0015628180307341027,-0.005928785277847249,-0.015638610144019176,0.019922483078136717,0.0007465879309851331,0.012054146098667009,-0.0004747842700907481,-0.0010461083109480976,-0.0033864998560697622,-0.0011358959443440902
1233,-0.024421755656494668,-0.01096338474464971,-0.0020255513266732796,-0.007916397661214354,-0.0018946695989436226,-0.013663877169720635,-0.021771513492672055,0.0031772736890768485,0.00028140299242673003,0.009230046509090446,-0.0005448382733208002,-0.0003736981348639151,-0.00268613380863645,-0.0003270083132360631
1234,-0.023107422258506625,-0.011910433792082124,-0.009658286937635726,-0.01314194887361225,0.00444340629560981,0.027312444172218845,-0.009760844451717567,0.0030020181254179572,-0.00013708370560003205,-0.02885478924298452,-0.0014120078807845658,-0.0001562707204490986,0.00176221836956197,-0.0024256453347748447
1235,-0.03971417481184971,-0.0055169634644076475,0.00641762237882265,-0.00977534386484161,0.008777391019346216,-0.03281426894247471,0.08895299305792014,-0.012408343236018448,0.0004218129227026331,-0.064138194872206,-0.00039788247518334207,-3.115398224321634e-06,-0.0011778493763621501,0.0006650041607719191
1236,0.0028346683488535904,-0.004109418258829239,-0.01794673623019969,-0.004412069684841044,-0.012025218212501994,0.01275533322895938,-0.026504746300724406,0.05318260281638865,-0.003227193303697287,0.0008416278447258233,-0.0012751662883435336,0.00010087929041253382,0.00010700904637044946,0.0007263740606808668
1237,-0.025868292334310594,-0.0063741171087746415,0.00022916418879123752,-0.01301869816411838,-0.0038121257398400655,0.016137736766588886,-0.03279305089224842,-0.004078896342936181,3.096489886462332e-05,0.008177491274863434,-0.0007703191119747138,-0.0002833801071529335,-0.0011199140596962187,0.00047947710226821377
1238,-0.009305043197067639,-0.00753665412561074,0.033388593586974824,-0.018871865572132402,-0.006451003647081756,0.036795960770628786,-0.049068499455600226,-0.021185342550682155,0.00018756844943659283,0.00973631010231368,-0.0016532210087230794,0.0015319643003760877,-0.0009140216209841919,-0.0023660589338526756
1239,-0.029066335255723993,-0.005259870003212256,-0.007968878557592459,-0.004760056406546905,-0.0032900428728879203,0.012389118281970124,-0.024791029262837935,0.002108730476382858,-4.55402844951176e-05,0.011457262247378046,-0.00042760065452323605,-8.340650445607048e-05,0.0042091502075731905,-0.0006139083972553249
1240,0.03898489773076673,-0.015701257412147045,-0.00774032861312836,-9.749565246078375e-05,0.022267412263764986,-0.03479973653624619,-0.034655403758330025,0.0003778521548960316,0.0001582937198548352,0.012609563340947446,-0.0004657486264184427,-0.0005042204258963976,0.0006611883035498696,-0.0012697414351085074
1241,-0.02185380994561084,-0.0070454910490718526,0.019020256279225788,-0.0066253687122908534,-0.003905198577794909,-0.01994462856469095,-0.017008393579667026,0.005719983095498962,0.0006029814526574117,-0.017589437780247588,-0.0005350344150971639,-5.07211470554632e-05,0.002209230956929375,-0.00021366387580222548
1242,-0.018588840315139892,-0.005843564606565212,0.00863261035858307,-0.003740042121392333,-0.0029866085055629894,-0.016825617799865168,-0.03760758229825654,0.0015734072046983598,0.0006392942718117792,0.007311996759367491,-0.00044117095733096467,-0.0001396568750591051,0.0015763767465521393,-0.00038453850978916105
1243,0.01109980584631659,-0.00904145852775037,-0.0025386074998362475,-0.0022607099632607594,-0.003894676153888685,0.03818940033889789,-0.03731932541948515,-0.03484433743115583,6.869174113139098e-05,0.013837522439602358,-0.0005807486031164173,7.587978861161335e-05,-0.0004526223177515531,0.0011295211904034294
1244,-0.012362431945263926,-0.0026043684795156786,0.024951046187120678,-0.008009874815806601,0.009234065647653526,-0.03838530755104832,-0.05110769058131924,0.004177190342127876,-0.0004225372902239539,0.008828154231526176,-0.00048622773777121466,-0.00015734497742633176,-0.0006202663895537797,0.0004482695285342376
1245,0.03233591520236043,-0.014608658093656687,-0.003314327477893124,-0.009805640693007574,-0.007162650343285853,-0.012967130619411158,-0.008830648841294276,-0.010244626971366213,-0.000176917621945425,-0.020550323860166,-0.0004231925388160392,-0.0011942345033248197,-0.00046810458377136616,3.256137690626113e-05
1246,-0.019585906140588402,0.003851905079784887,-0.0061878762853308355,-0.012643436412340982,0.012576815486738082,0.005677758236900654,-0.013660045686635125,-0.021206961197435713,-0.00031803382917473214,0.011087888509585229,-0.0007568493600696957,-7.672932655605753e-05,-0.00019913843689526635,-0.001672096712613834
1247,-0.01691267615886992,-0.005636583206895572,-0.005826924383498777,0.004034733509785774,0.001306166210656714,-0.019834494707350617,-0.022032098328233118,0.0053822566083895065,0.0005875880271379672,-0.014723244052908572,-0.00035710241300873765,-0.00011010581686959522,-0.000285086767737024,0.00036292524406352297
1248,-0.015156073580383162,-0.0063655476394465565,-0.008592707898099303,-0.015677270277946413,-0.010603498362595385,0.02725024853672628,-0.02715436749563894,-0.014824030514784104,-0.00044289241117446266,0.008823418170445907,-0.0012633270317585965,2.134488937020063e-05,-0.00047558488988716464,0.0006117495470670116
1249,0.03175448346782405,0.0063850874377105425,0.016470230870107197,-0.012438198379617266,-0.019447411988480906,0.02115773554892332,0.02497736589066976,-0.009499024698433967,-0.0007705938872674429,-0.09853138601877492,-0.00040352256640780945,-0.0007275205665598768,-0.0013579308684543666,-0.0001695160321322109
1250,0.052090756058726644,-0.04058205411645521,-0.016916922701948847,0.0029688670966999784,-0.02035204967721649,-0.03932367932399523,0.08427339443980658,-0.01440734903197209,0.0002856172375858306,0.032661898975590686,-0.0004012695088238914,-0.0005119924889617169,4.9081567281662915e-05,0.0008432774605665602
1251,0.035705908198616486,-0.005010360029477393,-0.010983596282285443,-0.010841809061198597,-0.008204032325003956,-0.04311611806032371,-0.017071590901416488,0.023732044032451716,0.0015864724849151022,-0.035863417261190286,-0.00034488554626021785,-0.00011085493458594083,-0.0005528454053810166,0.000363772189135199
1252,-0.006321955833710264,-0.015530713117858135,0.0031357123620938043,0.02011074881944733,0.005415780657397345,0.02096741617041104,-0.011340839560058963,-0.006584694102965898,0.002708692858335716,0.012709015139022301,-0.0015012824432707515,0.0005467047280726871,-0.0011323936220447085,-0.0020328343210188372
